order_id,customer_id,order_date,total_amount
,85,wrong_date,
1.0,83,2023-09-20 00:00:00,844.92
2.0,144,2023-08-18 00:00:00,977.72
3.0,206,2023-09-04 00:00:00,552.87
4.0,60,2021-05-23 00:00:00,789.27
5.0,42,2021-07-07 00:00:00,460.88
6.0,52,2023-10-31 00:00:00,675.64
7.0,62,2022-08-30 00:00:00,626.41
8.0,74,2021-12-29 00:00:00,405.75
9.0,174,2022-07-02 00:00:00,189.08
10.0,154,2021-01-04 00:00:00,373.6
11.0,6,2021-09-01 00:00:00,624.99
12.0,35,2023-10-25 00:00:00,996.69
13.0,30,2022-08-19 00:00:00,886.58
14.0,84,2023-12-09 00:00:00,170.59
15.0,35,2022-12-25 00:00:00,190.28
16.0,210,2024-03-06 00:00:00,71.33
17.0,158,2023-12-28 00:00:00,173.75
18.0,73,2022-12-01 00:00:00,948.09
19.0,158,2022-05-05 00:00:00,838.21
20.0,15,2022-03-10 00:00:00,
21.0,51,2022-10-09 00:00:00,569.22
22.0,0,2021-01-16 00:00:00,516.04
23.0,162,2022-10-23 00:00:00,175.26
24.0,59,2024-03-18 00:00:00,942.54
25.0,113,2024-12-28 00:00:00,112.03
26.0,4,2023-10-29 00:00:00,605.9
27.0,178,2021-10-24 00:00:00,419.66
28.0,96,2024-05-11 00:00:00,767.81
29.0,161,2023-07-19 00:00:00,374.29
30.0,128,2022-01-01 00:00:00,241.78
31.0,184,2024-02-12 00:00:00,503.0
32.0,56,2024-12-23 00:00:00,299.24
33.0,9,wrong_date,734.2
34.0,88,2022-07-25 00:00:00,252.8
35.0,8,2022-10-30 00:00:00,573.94
36.0,123,2021-09-19 00:00:00,512.05
37.0,113,2023-07-17 00:00:00,411.37
38.0,106,2023-03-16 00:00:00,988.41
39.0,5,2023-07-11 00:00:00,432.65
40.0,167,2022-04-26 00:00:00,
41.0,57,2021-11-08 00:00:00,129.36
42.0,115,2024-01-23 00:00:00,611.93
43.0,127,2023-05-13 00:00:00,461.03
44.0,58,2024-08-23 00:00:00,744.24
,2,2023-10-22 00:00:00,949.61
46.0,196,2021-12-31 00:00:00,840.85
47.0,45,2022-09-22 00:00:00,880.53
48.0,12,2022-09-26 00:00:00,411.88
49.0,173,2022-07-13 00:00:00,903.95
50.0,159,2024-11-12 00:00:00,80.6
51.0,130,2022-06-07 00:00:00,353.4
52.0,161,2024-01-20 00:00:00,329.86
53.0,10,2022-11-19 00:00:00,834.74
54.0,111,2024-04-23 00:00:00,412.58
55.0,186,2022-07-10 00:00:00,404.21
56.0,181,2021-11-18 00:00:00,791.31
57.0,62,2024-07-29 00:00:00,379.59
58.0,69,2021-08-12 00:00:00,331.39
59.0,141,2022-12-18 00:00:00,324.53
60.0,86,2022-09-06 00:00:00,
61.0,22,2022-04-27 00:00:00,581.1
62.0,178,2024-06-08 00:00:00,988.87
63.0,204,2022-09-27 00:00:00,725.72
64.0,12,2023-08-18 00:00:00,274.27
65.0,88,2022-08-09 00:00:00,920.64
66.0,93,wrong_date,377.51
67.0,87,2024-09-24 00:00:00,381.59
68.0,107,2024-04-27 00:00:00,478.08
69.0,136,2022-12-26 00:00:00,900.52
70.0,131,2023-03-18 00:00:00,856.96
71.0,106,2024-06-06 00:00:00,704.22
72.0,65,2021-10-19 00:00:00,676.3
73.0,67,2021-08-26 00:00:00,537.92
74.0,73,2021-03-23 00:00:00,867.56
75.0,205,2023-09-10 00:00:00,958.84
76.0,38,2022-03-10 00:00:00,784.68
77.0,119,2021-08-20 00:00:00,549.62
78.0,94,2021-12-02 00:00:00,384.53
79.0,184,2024-07-18 00:00:00,84.02
80.0,172,2024-07-07 00:00:00,
81.0,123,2024-12-23 00:00:00,139.33
82.0,4,2022-05-05 00:00:00,887.54
83.0,169,2024-05-04 00:00:00,645.27
84.0,165,2024-08-13 00:00:00,329.79
85.0,176,2021-08-05 00:00:00,200.93
86.0,120,2024-04-12 00:00:00,117.26
87.0,16,2023-09-16 00:00:00,616.66
88.0,31,2021-05-16 00:00:00,109.97
89.0,35,2021-06-06 00:00:00,839.9
,57,2023-02-18 00:00:00,405.79
91.0,47,2021-08-23 00:00:00,608.2
92.0,188,2023-01-19 00:00:00,291.22
93.0,173,2021-09-08 00:00:00,555.29
94.0,161,2023-09-04 00:00:00,992.53
95.0,161,2021-07-06 00:00:00,578.72
96.0,159,2023-10-05 00:00:00,148.26
97.0,16,2022-12-12 00:00:00,252.14
98.0,163,2022-10-28 00:00:00,791.01
99.0,155,wrong_date,492.64
100.0,80,2024-10-26 00:00:00,
101.0,43,2022-10-22 00:00:00,761.24
102.0,148,2023-12-24 00:00:00,519.51
103.0,120,2022-06-11 00:00:00,586.13
104.0,152,2023-04-27 00:00:00,532.55
105.0,1,2021-06-18 00:00:00,476.27
106.0,20,2022-09-14 00:00:00,95.05
107.0,62,2024-02-17 00:00:00,454.26
108.0,127,2023-10-18 00:00:00,72.07
109.0,156,2022-10-10 00:00:00,214.82
110.0,9,2021-02-09 00:00:00,516.08
111.0,70,2022-09-30 00:00:00,907.54
112.0,64,2021-07-13 00:00:00,745.69
113.0,118,2021-11-17 00:00:00,374.57
114.0,134,2024-04-11 00:00:00,902.2
115.0,155,2023-11-21 00:00:00,441.2
116.0,7,2023-05-29 00:00:00,861.93
117.0,35,2024-03-22 00:00:00,211.57
118.0,146,2022-03-06 00:00:00,712.19
119.0,47,2021-04-28 00:00:00,619.62
120.0,130,2023-09-09 00:00:00,
121.0,18,2023-04-17 00:00:00,246.93
122.0,144,2024-07-18 00:00:00,370.2
123.0,34,2021-01-10 00:00:00,958.65
